,name,count,pos
2336,oiled machine comes,1,
2337,machine comes time,1,
2338,comes time practice,1,
2339,time practice relationship,1,
2442,cares employeesyou work,1,
2444,work microbrewery helps,1,
1955,money servers fun,1,
2565,working eight hours,1,
2547,earning amount money,1,
2548,amount money think,1,
2549,money think ever,1,
2550,think ever worked,1,
2551,ever worked full,1,
2552,worked full eight,1,
2553,full eight hour,1,
2554,eight hour shift,1,
2555,hour shift server,1,
2556,shift server clock,1,
2557,server clock five,1,
2558,clock five hours,1,
2559,five hours make,1,
2560,hours make twice,1,
2561,make twice much,1,
2562,twice much someone,1,
2563,much someone working,1,
2546,jobs earning amount,1,
2545,compared jobs earning,1,
2544,short compared jobs,1,
2534,able go home,1,
2527,one busiest restaurants,1,
2528,busiest restaurants area,1,
2529,restaurants area since,1,
2530,area since server,1,
2531,since server helpful,1,
2532,server helpful able,1,
2533,helpful able go,1,
2535,go home good,1,
2543,fairly short compared,1,
2536,home good amount,1,
2537,good amount money,1,
2538,amount money tips,1,
2539,money tips shifts,1,
2540,tips shifts shifts,1,
2541,shifts shifts fairly,1,
2542,shifts fairly short,1,
2564,someone working eight,1,
2566,eight hours job,1,
2445,microbrewery helps increase,1,
2567,hours job paying,1,
2588,work restaurant utilizes,1,
2589,restaurant utilizes great,1,
2590,utilizes great food,1,
2591,food great typical,1,
2592,great typical customers,1,
2593,typical customers nice,1,
2594,customers nice looking,1,
2595,nice looking getting,1,
2596,looking getting restaurant,1,
2597,getting restaurant industry,1,
2598,restaurant industry great,1,
2599,industry great place,1,
2600,great place start,1,
2601,place start good,1,
2602,start good training,1,
2603,good training decent,1,
2604,training decent advancement,1,
2587,able work restaurant,1,
2586,skills able work,1,
2585,attention skills able,1,
2575,lot beautiful girls,1,
2568,job paying double,1,
2569,paying double minimum,1,
2570,double minimum wage,1,
2571,minimum wage plus,1,
2572,wage plus work,1,
2573,plus work lot,1,
2574,work lot beautiful,1,
2576,beautiful girls great,1,
2584,good attention skills,1,
2577,girls great work,1,
2578,work environment extroverts,1,
2579,environment extroverts thrive,1,
2580,extroverts thrive outgoing,1,
2581,thrive outgoing person,1,
2582,outgoing person good,1,
2583,person good attention,1,
2526,problemit one busiest,1,
2525,never problemit one,1,
2524,shifts never problemit,1,
2523,switching shifts never,1,
2466,professional great management,1,
2467,great management team,1,
2468,management team hot,1,
2469,team hot schedules,1,
2470,schedules online scheduling,1,
2471,online scheduling makes,1,
2472,scheduling makes scheduling,1,
2473,makes scheduling swapping,1,
2474,scheduling swapping shifts,1,
2475,swapping shifts changing,1,
2476,shifts changing requesting,1,
2477,changing requesting easy,1,
2478,requesting easy always,1,
2479,easy always busy,1,
2480,always busy good,1,
2481,busy good management,1,
2482,management team helps,1,
2465,one professional great,1,
2464,great one professional,1,
2463,bjs great one,1,
2453,wonderful people meet,1,
2446,helps increase sales,1,
2447,increase sales compared,1,
2448,sales compared restaurants,1,
2449,compared restaurants tips,1,
2450,restaurants tips food,1,
2451,tips food wonderful,1,
2452,food wonderful people,1,
2454,people meet atmosphere,1,
2462,time bjs great,1,
2455,meet atmosphere people,1,
2456,atmosphere people u,1,
2457,people u make,1,
2458,u make regulars,1,
2459,make regulars make,1,
2460,regulars make time,1,
2461,make time bjs,1,
2483,team helps everybody,1,
2484,helps everybody work,1,
2485,everybody work together,1,
2514,makes great work,1,
2507,get 10 bill,1,
2508,10 bill tipawesome,1,
2509,bill tipawesome management,1,
2510,tipawesome management friendly,1,
2511,management friendly staff,1,
2512,friendly staff makes,1,
2513,staff makes great,1,
2515,work environment great,1,
2505,hardly deliveries get,1,
2516,environment great customer,1,
2517,great customer experience,1,
2518,customer experience accommodating,1,
2519,experience accommodating time,1,
2520,accommodating time needed,1,
2521,time needed switching,1,
2522,needed switching shifts,1,
2506,deliveries get 10,1,
2504,consider hardly deliveries,1,
