,name,count,pos
1566,highway shopping,1,
1565,close highway,1,
1564,area close,1,
1562,customers nice,1,
1551,server fast,1,
1561,hiringfriendly customers,1,
1560,easy hiringfriendly,1,
1559,get easy,1,
1558,policy time,1,
1557,manager open,1,
1556,nice manager,1,
1555,super nice,1,
1554,boringmanagement super,1,
1553,never boringmanagement,1,
1552,paced never,1,
1627,times easy,1,
1628,easy cause,1,
1629,cause busser,1,
1630,busser deal,1,
1706,work schedule,1,
1705,manage work,1,
1704,easy manage,1,
1703,well hotschedules,1,
1702,part well,1,
1701,good part,1,
1700,customers good,1,
1699,coworkers customers,1,
1698,loved coworkers,1,
1697,time loved,1,
1696,one time,1,
1695,playing one,1,
1694,games playing,1,
1693,different games,1,
1692,10 different,1,
1691,inside 10,1,
1690,tv inside,1,
1689,season tv,1,
1688,football season,1,
1687,mainly football,1,
1686,work mainly,1,
1685,tips fun,1,
1684,well tips,1,
1707,schedule uniform,1,
1708,uniform great,1,
1709,great hostesss,1,
1722,hair accessories,1,
1732,different restaurant,1,
1731,switch different,1,
1730,easy switch,1,
1729,busy easy,1,
1728,server always,1,
1727,well server,1,
1726,company well,1,
1725,drinks good,1,
1724,meals drinks,1,
1723,accessories also,1,
1721,jewelry hair,1,
1710,hostesss able,1,
1720,lunch jewelry,1,
1719,white lunch,1,
1718,shirt white,1,
1717,black shirt,1,
1716,kind black,1,
1715,pants kind,1,
1714,dress pants,1,
1713,black dress,1,
1712,wear black,1,
1711,able wear,1,
1683,high well,1,
1682,sales high,1,
1681,atmosphere sales,1,
1642,system seems,1,
1652,days training,1,
1651,6 days,1,
1650,servers 6,1,
1649,averages good,1,
1648,check averages,1,
1647,high check,1,
1646,expanding high,1,
1645,restaurant expanding,1,
1644,work restaurant,1,
1643,seems work,1,
1641,food system,1,
1654,servers walk,1,
1640,idea good,1,
1639,servergreat idea,1,
1638,quick servergreat,1,
1637,become quick,1,
1636,learn become,1,
1635,job learn,1,
1634,good job,1,
1633,much good,1,
1632,customers much,1,
1631,deal customers,1,
1653,training servers,1,
1655,walk home,1,
1680,restaurant atmosphere,1,
1669,dayoriginally started,1,
1679,dramatic restaurant,1,
1678,typical dramatic,1,
1677,time typical,1,
1676,good time,1,
1675,awesome go,1,
1674,family awesome,1,
1673,genuinely felt,1,
1672,staff genuinely,1,
1671,loved staff,1,
1670,started loved,1,
1668,working dayoriginally,1,
1656,home tips,1,
1667,every working,1,
1666,meals every,1,
1664,takeout get,1,
1663,hosts takeout,1,
1662,worked hosts,1,
1661,coworkersloved people,1,
1660,friends coworkersloved,1,
1659,make friends,1,
1658,night easy,1,
1657,every night,1,
1524,friendly managers,1,
1522,experience staff,1,
1310,able put,1,
1361,flexible hoursvery,1,
1387,proved los,1,
1386,bartender proved,1,
1385,promoted bartender,1,
1384,got promoted,1,
1383,quickly got,1,
1382,advancement quickly,1,
1381,room advancement,1,
1380,offer room,1,
1379,seemed offer,1,
1378,scheduling seemed,1,
1377,accommodating scheduling,1,
1376,environments accommodating,1,
1375,restaurant environments,1,
1374,angeles based,1,
1372,transferred los,1,
1371,restaurant transferred,1,
1369,diego based,1,
1368,san diego,1,
1367,server san,1,
1366,started server,1,
1365,transfers started,1,
1364,great transfers,1,
1363,scheduling great,1,
1388,angeles initial,1,
1389,initial gm,1,
1390,gm fired,1,
1404,family easy,1,
1414,managers money,1,
1413,knowledgeable managers,1,
1412,working knowledgeable,1,
1411,worth working,1,
1410,amazing worth,1,
1409,tips amazing,1,
1408,days tips,1,
1407,program days,1,
1406,training program,1,
1405,easy training,1,
1402,feel like,1,
1391,fired numerous,1,
1401,workers feel,1,
1400,guy co,1,
1399,stand guy,1,
1398,still stand,1,
1397,thought still,1,
1396,guy thought,1,
1395,replace guy,1,
1394,activities replace,1,
1393,fraudulent activities,1,
1392,numerous fraudulent,1,
1362,hoursvery flexible,1,
1360,management flexible,1,
1521,personal experience,1,
1359,pizzookies good,1,
1333,opportunity advance,1,
1332,rewarding opportunity,1,
1331,financially rewarding,1,
1330,work financially,1,
1329,advancement willing,1,
1328,jobopportunities advancement,1,
1327,tending jobopportunities,1,
1326,bar tending,1,
1325,first bar,1,
1324,great first,1,
1323,regulars great,1,
1322,great regulars,1,
1321,people great,1,
1320,meet lots,1,
1319,experience meet,1,
1318,jobgreat serving,1,
1317,easy jobgreat,1,
1316,people easy,1,
1315,interesting people,1,
1314,food interesting,1,
1313,rules free,1,
1312,corporate rules,1,
1311,put corporate,1,
1334,advance company,1,
1335,company performance,1,
1336,performance average,1,
1348,busy social,1,
1358,beers pizzookies,1,
1357,brewing beers,1,
1356,known brewing,1,
1355,like known,1,
1354,people like,1,
1353,right people,1,
1352,made right,1,
1351,food made,1,
1350,environment food,1,
1349,social environment,1,
1347,constantly busy,1,
1337,average aim,1,
1346,shifts constantly,1,
1345,changes short,1,
1344,shift changes,1,
1343,online shift,1,
1342,achievedflexibility online,1,
1341,always achievedflexibility,1,
1340,though always,1,
1339,consistency though,1,
917,constant movement,1,
1338,aim consistency,1,
1416,servers barthe,1,
1417,barthe good,1,
1418,side 1,1,
1419,1 depending,1,
1494,management iii,1,
1493,conversation management,1,
1492,lewd conversation,1,
1491,indulging lewd,1,
1490,ii indulging,1,
1489,ranks ii,1,
1488,moving ranks,1,
1487,provides moving,1,
1486,perks bj,1,
1485,enjoy perks,1,
1484,able enjoy,1,
1483,fast able,1,
1482,favorite fast,1,
1481,become favorite,1,
1480,probably become,1,
1479,far probably,1,
1478,good far,1,
1477,favoritism good,1,
1476,etc favoritism,1,
1475,minutes etc,1,
1474,2 minutes,1,
1473,within 2,1,
1472,time within,1,
1495,iii management,1,
1496,management behind,1,
1497,behind wrong,1,
1510,one person,1,
1520,depending personal,1,
1519,less depending,1,
1518,many less,1,
1517,pros many,1,
1516,many pros,1,
1515,day many,1,
1514,makes day,1,
1513,nice makes,1,
1512,least really,1,
1511,person least,1,
1509,going one,1,
1498,wrong iv,1,
1508,always going,1,
1507,come always,1,
1506,people come,1,
1505,mean people,1,
1504,always mean,1,
1503,guests always,1,
1502,4 guests,1,
1501,shifts 4,1,
1500,getting shifts,1,
1499,iv getting,1,
1471,sat time,1,
1470,tables sat,1,
1469,3 tables,1,
1431,good 2,1,
1441,ask around,1,
1440,come ask,1,
1439,something come,1,
