,name,count,pos
1385,servers sketchy,1,
1386,sketchy paying,1,
1387,paying tips,1,
1388,tips unrealistic,1,
1389,unrealistic expectation,1,
1374,affect whole,1,
1373,hours affect,1,
1372,due long,1,
1371,tired due,1,
1370,stress tired,1,
1369,lot stress,1,
1368,frequently lot,1,
1367,managers frequently,1,
1366,environment managers,1,
1365,busy environment,1,
1364,table stressful,1,
1363,service table,1,
1361,quite steps,1,
1360,meet quite,1,
1359,required meet,1,
1358,servers required,1,
1357,however servers,1,
1713,got fired,1,
1737,time day,1,
1715,granted ask,1,
2101,everyone leaves,1,
2095,spots food,1,
2096,food getting,1,
2097,getting rid,1,
2098,rid get,1,
2099,get home,1,
2100,home everyone,1,
2102,leaves looking,1,
2093,dish end,1,
2103,looking like,1,
2104,like rolled,1,
2105,rolled around,1,
2106,around kitchen,1,
2107,kitchen floor,1,
2108,floor spill,1,
2094,end spots,1,
2092,back dish,1,
1716,ask made,1,
2083,restaurant consolidation,1,
2077,like slob,1,
2078,slob number,1,
2079,number extra,1,
2080,extra trips,1,
2081,trips make,1,
2082,make restaurant,1,
2084,consolidation key,1,
2091,haul back,1,
2085,key stack,1,
2086,stack plates,1,
2087,plates belly,1,
2088,belly button,1,
2089,button nose,1,
2090,nose haul,1,
2109,spill tea,1,
2110,tea instand,1,
2111,instand wet,1,
2136,also wear,1,
2130,issue worst,1,
2131,worst part,1,
2132,part job,1,
2133,job honestly,1,
2134,honestly feel,1,
2135,feel also,1,
2137,wear little,1,
2112,wet shirt,1,
2138,little boy,1,
2139,boy size,1,
2140,size large,1,
2141,large white,1,
2142,shirts women,1,
2143,women 20,1,
2129,shirt issue,1,
2128,magnified shirt,1,
2127,wrinkle magnified,1,
2126,sillies wrinkle,1,
2125,fault sillies,1,
2124,would fault,1,
2123,granted would,1,
2122,home granted,1,
2121,sent home,1,
2120,color sent,1,
2119,underclothes color,1,
2118,neutral underclothes,1,
2117,non neutral,1,
2116,come non,1,
2115,girls come,1,
2114,contest girls,1,
2113,shirt contest,1,
2076,shirts look,1,
2075,shift white,1,
2074,end shift,1,
2026,tipped get,1,
2020,server scheduled,1,
2021,scheduled weekly,1,
2022,weekly food,1,
2023,running shift,1,
2024,shift exceptions,1,
2025,exceptions get,1,
2027,get paid,1,
2035,food runner,1,
2028,paid server,1,
2029,server wage,1,
2030,wage people,1,
2031,people dread,1,
2032,dread lot,1,
2033,work great,1,
2019,every server,1,
2018,anch every,1,
2017,ray anch,1,
2016,needs ray,1,
2015,guest needs,1,
2014,check guest,1,
2013,another check,1,
2012,close another,1,
2011,need close,1,
2010,sat need,1,
2009,time triple,1,
2008,lot time,1,
2007,suck lot,1,
2006,items suck,1,
2005,common items,1,
2004,comes common,1,
2003,soup comes,1,
2034,great food,1,
2036,runner makes,1,
2073,shirts end,1,
2065,sports bar,1,
2057,shirts want,1,
2058,want us,1,
2059,us look,1,
2061,like fine,1,
2063,dining fine,1,
2064,dining sports,1,
2066,bar brewhouse,1,
2037,makes much,1,
2067,brewhouse shaped,1,
2068,shaped like,1,
2069,like restaurant,1,
2070,restaurant used,1,
2071,used black,1,
2072,black shirts,1,
2054,really white,1,
2053,restaurant really,1,
2052,culture restaurant,1,
2051,depend culture,1,
2050,would depend,1,
2049,extra would,1,
2048,tip extra,1,
2047,us tip,1,
2046,many us,1,
2045,burn many,1,
2044,crash burn,1,
2043,make crash,1,
2042,runners make,1,
2041,lazy food,1,
2040,shift lazy,1,
2039,smoother shift,1,
2038,much smoother,1,
2144,20 30,1,
2145,30 bucks,1,
2146,bucks plus,1,
2245,get much,1,
2238,usually start,1,
2240,around eleven,1,
2241,eleven early,1,
2242,early also,1,
2243,also late,1,
2244,late enough,1,
2246,much done,1,
2254,forward night,1,
2247,done shift,1,
2248,shift time,1,
2249,time get,1,
2250,get day,1,
2251,day night,1,
2252,night look,1,
2237,shifts usually,1,
2236,annoying day,1,
2235,somewhat annoying,1,
2234,get somewhat,1,
2233,hours get,1,
2232,awfulthe hours,1,
2231,uniforms awfulthe,1,
2230,drama uniforms,1,
2229,coworker drama,1,
2228,hours coworker,1,
2227,ensure enough,1,
