,name,count,pos
1713,racial topics,1,
1712,countless racial,1,
1711,put countless,1,
1710,head put,1,
1709,keep head,1,
1708,3 keep,1,
1707,approved 3,1,
1706,provided approved,1,
1705,pick provided,1,
1704,someone pick,1,
1703,hotschedules someone,1,
1702,shift hotschedules,1,
1701,releasing shift,1,
1700,around releasing,1,
1699,ask around,1,
1698,come ask,1,
1697,something come,1,
1696,school something,1,
1695,means school,1,
1694,demand means,1,
1693,shifts demand,1,
1692,release shifts,1,
1691,pick release,1,
1690,2 pick,1,
1689,good 2,1,
1688,pizzas really,1,
1687,shift pizzas,1,
1714,topics defamatory,1,
1715,defamatory remarks,1,
1716,remarks management,1,
1731,within 2,1,
1743,enjoy perks,1,
1742,able enjoy,1,
1741,fast able,1,
1740,favorite fast,1,
1739,become favorite,1,
1738,probably become,1,
1737,far probably,1,
1736,good far,1,
1735,favoritism good,1,
1734,etc favoritism,1,
1733,minutes etc,1,
1732,2 minutes,1,
1730,time within,1,
1717,management employees,1,
1729,sat time,1,
1728,tables sat,1,
1727,3 tables,1,
1726,greet 3,1,
1725,must greet,1,
1724,server must,1,
1723,ex server,1,
1722,job ex,1,
1721,approach job,1,
1720,unrealistic approach,1,
1719,guests unrealistic,1,
1718,employees guests,1,
1686,end shift,1,
1684,etc get,1,
1621,scheduling great,1,
1683,control etc,1,
1650,numerous fraudulent,1,
1649,fired numerous,1,
1648,gm fired,1,
1647,initial gm,1,
1646,angeles initial,1,
1645,proved los,1,
1644,bartender proved,1,
1643,promoted bartender,1,
1642,got promoted,1,
1641,quickly got,1,
1640,advancement quickly,1,
1639,room advancement,1,
1638,offer room,1,
1637,seemed offer,1,
1636,scheduling seemed,1,
1635,accommodating scheduling,1,
1634,environments accommodating,1,
1633,restaurant environments,1,
1632,angeles based,1,
1630,transferred los,1,
1629,restaurant transferred,1,
1627,diego based,1,
1626,san diego,1,
1625,server san,1,
1624,started server,1,
1623,transfers started,1,
1622,great transfers,1,
1651,fraudulent activities,1,
1652,activities replace,1,
1653,replace guy,1,
1669,worth working,1,
1682,quality control,1,
1681,host quality,1,
1680,job host,1,
1679,particular job,1,
1678,depending particular,1,
1677,1 depending,1,
1676,side 1,1,
1675,barthe good,1,
1674,servers barthe,1,
1672,managers money,1,
1671,knowledgeable managers,1,
1670,working knowledgeable,1,
1668,amazing worth,1,
1654,guy thought,1,
1667,tips amazing,1,
1666,days tips,1,
1665,program days,1,
1664,training program,1,
1663,easy training,1,
1662,family easy,1,
1660,feel like,1,
1659,workers feel,1,
1658,guy co,1,
1657,stand guy,1,
1656,still stand,1,
1655,thought still,1,
1056,selection guests,1,
995,great right,1,
1054,popular beer,1,
359,shifts going,1,
371,biggest plus,1,
370,decent biggest,1,
369,tips decent,1,
368,food tips,1,
367,priced food,1,
366,companymoderately priced,1,
365,nice companymoderately,1,
364,people nice,1,
363,good people,1,
362,busypretty good,1,
361,school busypretty,1,
360,going school,1,
357,possibilities pick,1,
404,management team,1,
356,providing possibilities,1,
355,late providing,1,
354,open late,1,
353,night open,1,
351,work late,1,
350,tips work,1,
349,good tips,1,
348,busy good,1,
347,tips free,1,
346,time tips,1,
345,paid time,1,
344,workers paid,1,
372,plus servers,1,
373,servers bartenders,1,
374,bartenders generally,1,
375,generally fun,1,
402,relaxed wonderful,1,
401,really relaxed,1,
400,hours really,1,
399,says hours,1,
398,boss says,1,
397,exactly boss,1,
396,long exactly,1,
395,nice long,1,
393,suppose people,1,
392,decent suppose,1,
391,pay decent,1,
390,easy pay,1,
389,really easy,1,
388,office really,1,
387,corporate office,1,
386,work corporate,1,
385,atmospherethe work,1,
384,great atmospherethe,1,
382,lots hours,1,
381,scheduling lots,1,
380,workers flexible,1,
379,money co,1,
378,around good,1,
377,people around,1,
376,fun people,1,
343,enviornment co,1,
342,scheduling enviornment,1,
340,shift flexible,1,
308,year half,1,
306,good friends,1,
305,pretty good,1,
304,made pretty,1,
303,part made,1,
302,awesome part,1,
301,coworkers awesome,1,
300,schedulemy coworkers,1,
299,create schedulemy,1,
298,ability create,1,
297,goals ability,1,
296,also goals,1,
295,company also,1,
294,public company,1,
293,year public,1,
292,last year,1,
291,course last,1,
290,profits course,1,
289,sales profits,1,
288,driving sales,1,
287,accolades driving,1,
286,heavy accolades,1,
285,gm heavy,1,
284,becoming gm,1,
283,upon becoming,1,
282,time upon,1,
307,friends year,1,
309,half employed,1,
339,pick shift,1,
310,employed basically,1,
338,people pick,1,
337,billion people,1,
336,food billion,1,
335,price food,1,
334,tipshalf price,1,
333,good tipshalf,1,
332,pm good,1,
331,restaurant pm,1,
330,busy restaurant,1,
329,reason busy,1,
328,whatever reason,1,
327,covered whatever,1,
325,need shift,1,
324,picked need,1,
323,one picked,1,
322,get one,1,
321,shift get,1,
320,swap shift,1,
317,managers time,1,
316,give managers,1,
315,availability give,1,
314,depending availability,1,
313,schedule depending,1,
312,make schedule,1,
311,basically make,1,
403,wonderful management,1,
405,team location,1,
280,year vest,1,
485,filled fun,1,
497,say concept,1,
496,upnon say,1,
495,move upnon,1,
494,growing opportunity,1,
493,company growing,1,
492,first company,1,
491,pros first,1,
490,beer pros,1,
489,amp beer,1,
488,food amp,1,
487,events free,1,
486,fun events,1,
484,atmosphere filled,1,
406,location well,1,
483,great atmosphere,1,
482,proud great,1,
481,something proud,1,
480,beer something,1,
479,company beer,1,
478,grow company,1,
477,help grow,1,
476,programs help,1,
475,development programs,1,
474,amazing development,1,
473,shift amazing,1,
472,meal shift,1,
498,concept needed,1,
499,needed improvedawesome,1,
500,improvedawesome coworkers,1,
501,coworkers fun,1,
530,pit let,1,
529,dish pit,1,
528,least dish,1,
527,backs least,1,
526,others backs,1,
525,watch others,1,
524,best watch,1,
523,coworkers best,1,
522,natured coworkers,1,
521,good natured,1,
520,kitchen good,1,
519,stocked kitchen,1,
518,well stocked,1,
517,modern well,1,
516,food modern,1,
515,world good,1,
514,promised world,1,
513,long promised,1,
512,work long,1,
511,man work,1,
510,nice man,1,
509,manager nice,1,
508,sideworkgeneral manager,1,
507,light sideworkgeneral,1,
506,schedule light,1,
471,given free,1,
470,hostess given,1,
469,hosts hostess,1,
435,constantly pushed,1,
433,lot cooking,1,
432,learned lot,1,
431,year learned,1,
430,past year,1,
429,worked past,1,
428,store worked,1,
427,opened store,1,
426,awardsi opened,1,
425,annual awardsi,1,
424,learning annual,1,
423,incentives learning,1,
422,policy incentives,1,
419,rare open,1,
418,ft rare,1,
417,offered ft,1,
416,benefits offered,1,
415,declared benefits,1,
414,tips declared,1,
413,shifts tips,1,
412,food shifts,1,
411,discounts food,1,
410,weekends discounts,1,
409,busy weekends,1,
408,staff busy,1,
407,well staff,1,
434,cooking constantly,1,
436,pushed best,1,
468,shifts hosts,1,
437,best constantly,1,
467,release pick,1,
466,swap release,1,
465,able swap,1,
464,schedules able,1,
463,us schedules,1,
462,give us,1,
461,order give,1,
460,service order,1,
459,hotschedules service,1,
458,uses hotschedules,1,
457,allbj uses,1,
456,food allbj,1,
455,withgood money,1,
454,work withgood,1,
453,staff work,1,
449,schedule fast,1,
448,employees flexible,1,
447,stations awesome,1,
446,new stations,1,
444,kitchen learn,1,
443,inside kitchen,1,
442,around inside,1,
441,move around,1,
439,lot opportunity,1,
438,constantly lot,1,
281,vest time,1,
279,5 year,1,
1053,strong popular,1,
84,hours always,1,
98,mission statement,1,
97,peoplethe mission,1,
96,great peoplethe,1,
95,met great,1,
94,schedule met,1,
93,tipsflexible schedule,1,
92,therefore tipsflexible,1,
91,ppa therefore,1,
90,good ppa,1,
88,discountsdiscounted food,1,
87,employee discountsdiscounted,1,
86,busy employee,1,
82,volume good,1,
141,money made,1,
81,think volume,1,
80,people think,1,
