,name,count,pos
2185,awesome go,1,
2184,family awesome,1,
2183,genuinely felt,1,
2182,staff genuinely,1,
2181,loved staff,1,
2180,started loved,1,
2179,dayoriginally started,1,
2178,working dayoriginally,1,
2208,coworkers customers,1,
2210,good part,1,
2176,meals every,1,
2227,shirt white,1,
2241,different restaurant,1,
2240,switch different,1,
2239,easy switch,1,
2238,busy easy,1,
2237,server always,1,
2236,well server,1,
2235,company well,1,
2234,drinks good,1,
2233,meals drinks,1,
2232,accessories also,1,
2231,hair accessories,1,
2230,jewelry hair,1,
2229,lunch jewelry,1,
2228,white lunch,1,
2226,black shirt,1,
2211,part well,1,
2225,kind black,1,
2224,pants kind,1,
2223,dress pants,1,
2222,black dress,1,
2221,wear black,1,
2220,able wear,1,
2219,hostesss able,1,
2218,great hostesss,1,
2217,uniform great,1,
2216,schedule uniform,1,
2215,work schedule,1,
2214,manage work,1,
2213,easy manage,1,
2212,well hotschedules,1,
2177,every working,1,
2175,takeout get,1,
2109,also pretty,1,
2125,match great,1,
2139,easy cause,1,
2138,times easy,1,
2137,good times,1,
2136,restaurant good,1,
2135,specific restaurant,1,
2134,tips specific,1,
2133,tips tips,1,
2132,bj tips,1,
2131,work bj,1,
2130,would work,1,
2129,reason would,1,
2128,pay reason,1,
2127,vacation pay,1,
2126,great vacation,1,
2124,401k match,1,
2141,busser deal,1,
2123,great 401k,1,
2122,insurance great,1,
2121,itgreat insurance,1,
2120,need itgreat,1,
2119,time need,1,
2118,get time,1,
2117,sure get,1,
2116,making sure,1,
2115,schedule making,1,
2114,people schedule,1,
2113,working people,1,
2112,flexible working,1,
2111,locations flexible,1,
2110,transfer locations,1,
2140,cause busser,1,
2142,deal customers,1,
2174,hosts takeout,1,
2159,check averages,1,
2173,worked hosts,1,
2172,coworkersloved people,1,
2171,friends coworkersloved,1,
2170,make friends,1,
2169,night easy,1,
2168,every night,1,
2167,home tips,1,
2166,walk home,1,
2165,servers walk,1,
2164,training servers,1,
2163,days training,1,
2162,6 days,1,
2161,servers 6,1,
2160,averages good,1,
2158,high check,1,
2143,customers much,1,
2157,expanding high,1,
2156,restaurant expanding,1,
2155,work restaurant,1,
2154,seems work,1,
2153,system seems,1,
2152,food system,1,
2151,idea good,1,
2150,servergreat idea,1,
2149,quick servergreat,1,
2148,become quick,1,
2147,learn become,1,
2146,job learn,1,
2145,good job,1,
2144,much good,1,
1973,guests unrealistic,1,
1971,management employees,1,
1691,beer opportunity,1,
1778,employees get,1,
1793,great scheduling,1,
1792,tolerable great,1,
1791,environment tolerable,1,
1789,make work,1,
1788,coworkers make,1,
1787,server coworkers,1,
1786,closing server,1,
1785,money closing,1,
1784,possibility make,1,
1783,music possibility,1,
1782,great music,1,
1781,discounts flexible,1,
1780,meals discounts,1,
1779,get meals,1,
1777,great employees,1,
1795,worked regional,1,
1776,offers food,1,
1775,promotion offers,1,
1774,great promotion,1,
1773,relocate great,1,
1772,ability relocate,1,
1771,gives ability,1,
1770,coast gives,1,
1769,west coast,1,
1768,throughout west,1,
1767,locations throughout,1,
1766,family locations,1,
1765,great friendly,1,
1764,pizookies great,1,
1763,known pizookies,1,
1794,system worked,1,
1796,regional trainer,1,
1761,lemonade delicious,1,
1814,customer base,1,
1829,people easy,1,
1828,interesting people,1,
1827,food interesting,1,
1826,rules free,1,
1825,corporate rules,1,
1824,put corporate,1,
1823,able put,1,
1822,money able,1,
1820,nice work,1,
1819,members nice,1,
1818,fellow team,1,
1817,many fellow,1,
1816,recession many,1,
1815,base recession,1,
1813,strong customer,1,
1797,trainer 3,1,
1812,kept strong,1,
1811,company kept,1,
1809,server short,1,
1808,everytime server,1,
1807,workers everytime,1,
1806,interesting co,1,
1805,environment interesting,1,
1804,pace work,1,
1803,great fast,1,
1802,branch great,1,
1801,locations branch,1,
1800,bj locations,1,
1799,different bj,1,
1798,3 different,1,
1762,delicious known,1,
1760,strawberry lemonade,1,
1831,jobgreat serving,1,
1707,schedule working,1,
1722,second best,1,
1721,chose second,1,
1720,ever chose,1,
1718,best general,1,
1717,workers best,1,
1716,friends co,1,
1715,got lot,1,
1714,covered got,1,
1713,get shift,1,
1712,servers easy,1,
1711,hundred servers,1,
1710,almost hundred,1,
1709,literally almost,1,
1708,working literally,1,
1706,learn good,1,
1724,ever reason,1,
1705,easy learn,1,
1704,get fast,1,
1703,anything easy,1,
1702,written anything,1,
1701,wouldnt written,1,
1700,else wouldnt,1,
1699,minimum else,1,
1698,word minimum,1,
1697,twenty word,1,
1696,workers twenty,1,
1695,friendly co,1,
1694,schedules friendly,1,
1693,promotion cash,1,
1692,opportunity promotion,1,
1723,best manager,1,
1725,reason two,1,
1759,nice strawberry,1,
1744,jobs appearance,1,
1758,time nice,1,
1757,runners time,1,
1756,food runners,1,
1755,system good,1,
1754,computer system,1,
1753,hotschedules computer,1,
1752,like use,1,
1751,really like,1,
1750,paced really,1,
1749,upbeat fast,1,
1748,always upbeat,1,
1747,great always,1,
1746,atmosphere restaurant,1,
1745,appearance atmosphere,1,
1743,future jobs,1,
1726,two stars,1,
1742,experience future,1,
1740,great serving,1,
1739,given great,1,
1738,definitely given,1,
1737,working definitely,1,
1736,became friends,1,
1188,awesome restaurant,1,
1734,like instantly,1,
1732,close felt,1,
1731,super close,1,
1730,great super,1,
1729,members great,1,
1728,one team,1,
1727,stars one,1,
1830,easy jobgreat,1,
1832,experience meet,1,
1970,remarks management,1,
1920,days tips,1,
1935,host quality,1,
1934,job host,1,
1933,particular job,1,
1932,depending particular,1,
1931,1 depending,1,
1930,side 1,1,
1929,barthe good,1,
1928,servers barthe,1,
1926,managers money,1,
1925,knowledgeable managers,1,
1924,working knowledgeable,1,
1923,worth working,1,
1922,amazing worth,1,
1921,tips amazing,1,
1919,program days,1,
1937,control etc,1,
1918,training program,1,
1917,easy training,1,
1916,family easy,1,
1914,feel like,1,
1913,workers feel,1,
1912,guy co,1,
1911,stand guy,1,
1910,still stand,1,
1909,thought still,1,
1908,guy thought,1,
1907,replace guy,1,
1906,activities replace,1,
1905,fraudulent activities,1,
1904,numerous fraudulent,1,
1936,quality control,1,
1938,etc get,1,
1902,gm fired,1,
1955,releasing shift,1,
1969,defamatory remarks,1,
1968,topics defamatory,1,
1967,racial topics,1,
1966,countless racial,1,
1965,put countless,1,
1964,head put,1,
1963,keep head,1,
1962,3 keep,1,
1961,approved 3,1,
1960,provided approved,1,
1959,pick provided,1,
1958,someone pick,1,
1957,hotschedules someone,1,
1956,shift hotschedules,1,
1954,around releasing,1,
1939,food end,1,
1953,ask around,1,
1952,come ask,1,
1951,something come,1,
1950,school something,1,
1949,means school,1,
1948,demand means,1,
1947,shifts demand,1,
1946,release shifts,1,
1945,pick release,1,
1944,2 pick,1,
1943,good 2,1,
1942,pizzas really,1,
1941,shift pizzas,1,
1940,end shift,1,
