,name,count,pos
1960,thrive outgoing person,1,
1959,extroverts thrive outgoing,1,
1958,environment extroverts thrive,1,
1957,work environment extroverts,1,
1925,jobs earning amount,1,
1923,short compared jobs,1,
1863,helps everybody work,1,
1892,staff makes great,1,
1890,management friendly staff,1,
1889,tipawesome management friendly,1,
1888,bill tipawesome management,1,
1887,10 bill tipawesome,1,
1886,get 10 bill,1,
1885,deliveries get 10,1,
1884,hardly deliveries get,1,
1883,consider hardly deliveries,1,
1882,drivers consider hardly,1,
1881,delivery drivers consider,1,
1880,pay delivery drivers,1,
1879,rewardinggood pay delivery,1,
1878,skills rewardinggood pay,1,
1877,culinary skills rewardinggood,1,
1876,good culinary skills,1,
1875,pay good culinary,1,
1874,workgreat pay good,1,
1873,everyday workgreat pay,1,
1872,people everyday workgreat,1,
1871,new people everyday,1,
1870,meet new people,1,
1869,work meet new,1,
1868,place work meet,1,
1867,fun place work,1,
1866,together fun place,1,
1865,work together fun,1,
1864,everybody work together,1,
1891,friendly staff makes,1,
1893,makes great work,1,
1922,fairly short compared,1,
1894,work environment great,1,
1921,shifts fairly short,1,
1920,shifts shifts fairly,1,
1919,tips shifts shifts,1,
1918,money tips shifts,1,
1917,amount money tips,1,
1916,good amount money,1,
1915,home good amount,1,
1914,go home good,1,
1913,able go home,1,
1912,helpful able go,1,
1911,server helpful able,1,
1910,since server helpful,1,
1909,area since server,1,
1908,restaurants area since,1,
1907,busiest restaurants area,1,
1906,one busiest restaurants,1,
1905,problemit one busiest,1,
1904,never problemit one,1,
1903,shifts never problemit,1,
1902,switching shifts never,1,
1901,needed switching shifts,1,
1900,time needed switching,1,
1899,accommodating time needed,1,
1898,experience accommodating time,1,
1897,customer experience accommodating,1,
1896,great customer experience,1,
1895,environment great customer,1,
1739,real career looks,1,
1737,thing read real,1,
1489,locations similar processes,1,
1581,combative time staff,1,
1579,restaurants management combative,1,
1578,several restaurants management,1,
1577,worked several restaurants,1,
1576,side worked several,1,
1575,employees side worked,1,
1574,usually employees side,1,
1573,managment usually employees,1,
1572,wonderful managment usually,1,
1571,food wonderful managment,1,
1570,atmosphere food wonderful,1,
1569,great atmosphere food,1,
1568,nice managers great,1,
1567,mostly nice managers,1,
1566,customers mostly nice,1,
1565,friendly customers mostly,1,
1564,good friendly customers,1,
1563,good good friendly,1,
1562,schedules good good,1,
1561,flexible schedules good,1,
1560,workers flexible schedules,1,
1559,co workers flexible,1,
1558,fun co workers,1,
1557,tips fun co,1,
1556,good tips fun,1,
1555,job good tips,1,
1554,different job good,1,
1553,get different job,1,
1580,management combative time,1,
1582,time staff nice,1,
1551,become server get,1,
1583,staff nice good,1,
1611,well known great,1,
1610,forgrowing well known,1,
1609,work forgrowing well,1,
1608,fun work forgrowing,1,
1607,proactive fun work,1,
1606,againvery proactive fun,1,
1605,work againvery proactive,1,
1604,go work againvery,1,
1603,would go work,1,
1602,awesome would go,1,
1601,beer awesome would,1,
1600,food beer awesome,1,
1599,good food beer,1,
1598,environment good food,1,
1597,work environment good,1,
1596,clean work environment,1,
1595,team clean work,1,
