,name,count,pos
1401,one best,1,
1400,experiencefinancially one,1,
1399,build experiencefinancially,1,
1398,good build,1,
1397,coworkers good,1,
1396,fun coworkers,1,
1394,meeting new,1,
1393,kegs meeting,1,
1392,discount kegs,1,
1391,discount discount,1,
1390,family discount,1,
1389,friends family,1,
1388,food friends,1,
1387,stafffree food,1,
1386,friendly stafffree,1,
1419,good schedule,1,
1420,schedule amount,1,
1422,make several,1,
1441,tending lot,1,
1458,every shiftdecent,1,
1457,food every,1,
1456,restaurants free,1,
1455,meals restaurants,1,
1454,free meals,1,
1453,benefits free,1,
1451,pays good,1,
1450,country pays,1,
1449,around country,1,
1446,plenty opportunity,1,
1445,management plenty,1,
1444,supervising management,1,
1443,money supervising,1,
1442,lot money,1,
1440,bar tending,1,
1423,several different,1,
1439,move bar,1,
1438,liked move,1,
1437,really liked,1,
1436,year really,1,
1435,worked year,1,
1434,movement worked,1,
1433,upward movement,1,
1432,room upward,1,
1431,well also,1,
1428,one get,1,
1427,opportunity one,1,
1426,gives opportunity,1,
1425,managers gives,1,
1424,different managers,1,
1746,beat environment,1,
1794,silverware kitchen,1,
1747,environment makes,1,
2134,salad make,1,
2128,money floor,1,
2129,floor also,1,
2130,also guest,1,
2131,guest orders,1,
2132,orders soup,1,
2133,soup salad,1,
2135,make ex,1,
2126,making daily,1,
2136,ex olive,1,
2137,olive garden,1,
2138,garden employees,1,
2139,employees leaping,1,
2140,leaping joy,1,
2141,joy hear,1,
2127,daily money,1,
2125,still making,1,
2108,money team,1,
2116,read real,1,
2110,cross train,1,
2111,train pick,1,
2112,pick bookkeeping,1,
2113,bookkeeping office,1,
2114,office thing,1,
2115,thing read,1,
2117,real career,1,
2124,experience still,1,
2118,career looks,1,
2119,looks good,1,
2120,good resume,1,
2121,resume hey,1,
2122,hey server,1,
2123,server experience,1,
2142,hear hours,1,
2143,hours terrible,1,
2144,terrible play,1,
2169,always guiding,1,
2163,california steady,1,
2164,steady customer,1,
2165,customer base,1,
2166,base innovative,1,
2167,innovative conceptthey,1,
2168,conceptthey always,1,
2170,guiding looking,1,
2145,play schedule,1,
2171,looking ways,1,
2172,ways promote,1,
2173,promote gain,1,
2174,gain recognition,1,
2175,recognition good,1,
2176,tips get,1,
2162,beach california,1,
2161,huntington beach,1,
2160,center huntington,1,
2159,support center,1,
2158,restaurant support,1,
2157,operations working,1,
2156,staying restaurant,1,
2155,options staying,1,
2154,many options,1,
2153,company many,1,
2152,travel company,1,
2151,grow travel,1,
2150,opportunity grow,1,
2149,lots opportunity,1,
2148,good lots,1,
2147,salary good,1,
2146,benefits salary,1,
2109,members cross,1,
2107,space money,1,
2179,different peoplegreat,1,
2063,money orher,1,
2057,thorough easy,1,
2058,easy script,1,
2059,script remember,1,
2060,remember tables,1,
2061,tables lots,1,
2062,lots potential,1,
2064,orher servers,1,
2055,well developed,1,
2065,servers area,1,
2066,area almost,1,
2067,almost management,1,
2068,management met,1,
2069,met fun,1,
2070,company appreciates,1,
2056,developed thorough,1,
2054,program well,1,
2106,opening space,1,
2045,time offthe,1,
2039,work best,1,
2040,best worked,1,
2041,worked restaurant,1,
2042,restaurant flexible,1,
2043,scheduling easy,1,
2044,get time,1,
2046,offthe managers,1,
2053,training program,1,
2047,understanding job,1,
2048,job flexible,1,
2049,flexible great,1,
2050,great student,1,
2051,student bj,1,
2052,bj training,1,
2071,appreciates hard,1,
2072,work positive,1,
2073,positive attitudes,1,
2098,practice relationship,1,
2092,stressful time,1,
2093,time run,1,
2094,run like,1,
2095,machine comes,1,
2096,comes time,1,
2097,time practice,1,
2099,relationship ever,1,
2074,attitudes management,1,
2100,ever speak,1,
2101,speak ask,1,
2102,ask occasion,1,
2103,occasion doors,1,
2104,doors start,1,
2105,start opening,1,
2091,super stressful,1,
2090,family super,1,
2089,store family,1,
2088,member store,1,
2087,enter management,1,
2086,take enter,1,
2085,steps take,1,
2084,laid steps,1,
2083,well laid,1,
2082,move well,1,
2081,want move,1,
2080,growthif want,1,
2079,room growthif,1,
2078,goalslot room,1,
2077,reaching goalslot,1,
2076,incentives reaching,1,
2075,management incentives,1,
2177,get work,1,
2180,peoplegreat staff,1,
2037,back fun,1,
2277,full eight,1,
2271,jobs earning,1,
2272,earning amount,1,
2273,money think,1,
2274,think ever,1,
2275,ever worked,1,
2276,worked full,1,
2278,eight hour,1,
2269,short compared,1,
2279,hour shift,1,
2280,shift server,1,
2281,server clock,1,
2282,clock five,1,
2283,five hours,1,
2284,hours make,1,
2270,compared jobs,1,
2268,fairly short,1,
2251,shifts never,1,
2259,server helpful,1,
2253,problemit one,1,
2254,one busiest,1,
2255,busiest restaurants,1,
2256,restaurants area,1,
2257,area since,1,
2258,since server,1,
2260,helpful able,1,
2267,shifts fairly,1,
2261,able go,1,
2262,go home,1,
2263,home good,1,
2264,money tips,1,
2265,tips shifts,1,
2266,shifts shifts,1,
2285,make twice,1,
2286,twice much,1,
2287,much someone,1,
2312,typical customers,1,
2306,attention skills,1,
2307,skills able,1,
2308,able work,1,
2309,restaurant utilizes,1,
2310,utilizes great,1,
2311,great typical,1,
2313,customers nice,1,
2288,someone working,1,
2314,nice looking,1,
2315,looking getting,1,
2316,getting restaurant,1,
2317,industry great,1,
2318,start good,1,
2319,training decent,1,
2305,good attention,1,
2304,person good,1,
2303,outgoing person,1,
2302,thrive outgoing,1,
2301,extroverts thrive,1,
2300,environment extroverts,1,
2299,girls great,1,
2298,beautiful girls,1,
2297,lot beautiful,1,
2296,plus work,1,
2295,wage plus,1,
2294,double minimum,1,
2293,paying double,1,
2292,job paying,1,
2291,hours job,1,
2290,eight hours,1,
2289,working eight,1,
2252,never problemit,1,
2250,switching shifts,1,
2181,fun atmosphere,1,
2206,one professional,1,
2200,make regulars,1,
2201,regulars make,1,
2202,make time,1,
2203,time bjs,1,
2204,bjs great,1,
2205,great one,1,
2207,professional great,1,
2198,people u,1,
2208,team hot,1,
2209,online scheduling,1,
2210,scheduling makes,1,
2211,makes scheduling,1,
2212,scheduling swapping,1,
2213,swapping shifts,1,
2199,u make,1,
2197,meet atmosphere,1,
2249,needed switching,1,
2188,work microbrewery,1,
2182,job room,1,
2183,room move,1,
2184,around company,1,
2185,company management,1,
2186,cares employeesyou,1,
2187,employeesyou work,1,
2189,microbrewery helps,1,
2196,people meet,1,
2190,helps increase,1,
2191,increase sales,1,
2192,sales compared,1,
2193,compared restaurants,1,
2194,restaurants tips,1,
2195,wonderful people,1,
2214,shifts changing,1,
2215,changing requesting,1,
2216,requesting easy,1,
2241,bill tipawesome,1,
2235,drivers consider,1,
2236,consider hardly,1,
2237,hardly deliveries,1,
2238,deliveries get,1,
2239,get 10,1,
2240,10 bill,1,
2242,tipawesome management,1,
2217,easy always,1,
2243,staff makes,1,
2244,makes great,1,
2245,customer experience,1,
2246,experience accommodating,1,
2247,accommodating time,1,
2248,time needed,1,
2234,delivery drivers,1,
2233,pay delivery,1,
2232,rewardinggood pay,1,
2231,skills rewardinggood,1,
2230,culinary skills,1,
2229,good culinary,1,
2228,workgreat pay,1,
2227,everyday workgreat,1,
2226,people everyday,1,
2225,meet new,1,
2224,work meet,1,
2223,together fun,1,
2222,work together,1,
2221,everybody work,1,
2220,helps everybody,1,
2219,team helps,1,
2218,busy good,1,
2038,fun team,1,
2036,companymanagement laid,1,
1748,makes work,1,
1845,work exactly,1,
1839,technology used,1,
1840,used hotschedules,1,
1841,hotschedules scheduling,1,
1842,scheduling virtually,1,
1843,virtually impossible,1,
1844,impossible work,1,
1846,exactly wanted,1,
1837,environment date,1,
1847,wanted base,1,
1848,base pay,1,
1849,good hostess,1,
1850,hostess started,1,
1851,started 2,1,
1852,2 minimum,1,
1838,date technology,1,
1836,upbeat environment,1,
1819,help issue,1,
1827,conceptgreat food,1,
1821,guest great,1,
1822,pay lots,1,
1823,lots growth,1,
1824,opportunities fast,1,
1825,fast growing,1,
1826,growing conceptgreat,1,
1828,food atmosphere,1,
1835,fun upbeat,1,
1829,atmosphere love,1,
1830,love steps,1,
1831,steps service,1,
1832,service uniformity,1,
1833,uniformity companyquick,1,
1834,companyquick money,1,
1853,wage servers,1,
1854,servers 1,1,
1855,1 server,1,
1881,would average,1,
1875,7 00,1,
1876,00 8,1,
1877,8 00,1,
1878,00 plus,1,
1879,plus tips,1,
1880,tips would,1,
1882,average little,1,
1856,server minimum,1,
1883,little 20,1,
1884,20 00,1,
1885,00 per,1,
1886,per hour,1,
1887,hour friendly,1,
1888,friendly workplace,1,
1874,hourly 7,1,
1873,money hourly,1,
1871,2nd job,1,
1870,school 2nd,1,
1869,schedule school,1,
1868,raise work,1,
1867,yearly raise,1,
1866,pays yearly,1,
1865,work pays,1,
1864,company hard,1,
1863,server company,1,
1862,started server,1,
1861,manager started,1,
1860,every manager,1,
1859,excellent every,1,
1858,advancement excellent,1,
1857,wage opportunity,1,
1820,issue guest,1,
1818,actually help,1,
1890,everyone works,1,
1774,servers fun,1,
1768,servers help,1,
1769,help great,1,
1770,great computer,1,
1771,computer system,1,
1772,system good,1,
1773,money servers,1,
1775,fun talk,1,
1766,understanding willing,1,
1776,talk connect,1,
1777,connect managers,1,
1778,managers relaxed,1,
1779,relaxed easy,1,
1780,easy talk,1,
1781,talk always,1,
1767,work servers,1,
1765,usually understanding,1,
1817,managers actually,1,
1755,expansive menu,1,
1749,work fun,1,
1750,fun love,1,
1751,workers excellent,1,
1752,excellent food,1,
1753,food sells,1,
1754,sells expansive,1,
1757,great drinks,1,
1764,managers usually,1,
1758,drinks always,1,
1759,busy staffed,1,
1760,staffed fun,1,
1761,fun outgoing,1,
1762,outgoing team,1,
1763,team managers,1,
1782,something work,1,
1783,work roll,1,
1784,roll silverware,1,
1809,training make,1,
1803,alright free,1,
1804,food sometimes,1,
1805,sometimes ex,1,
1806,ex dead,1,
1807,dead pizookielots,1,
1808,pizookielots training,1,
1810,money nice,1,
1785,silverware clean,1,
1811,nice restaurant,1,
1812,restaurant foods,1,
1813,foods good,1,
1814,good appearance,1,
1815,appearance everything,1,
1816,everything managers,1,
1802,including alright,1,
1801,team including,1,
1800,sure team,1,
1799,made sure,1,
1798,passion made,1,
1797,showed passion,1,
1796,location showed,1,
1795,manager location,1,
1237,managementfun place,1,
1793,organize silverware,1,
1792,clean organize,1,
1791,tables clean,1,
1790,silverware tables,1,
1789,sure silverware,1,
1788,make sure,1,
1787,tables make,1,
1786,clean tables,1,
1889,workplace everyone,1,
1891,works together,1,
2035,move companymanagement,1,
1992,restaurants management,1,
1986,managment usually,1,
1987,usually employees,1,
1988,employees side,1,
1989,side worked,1,
1990,worked several,1,
1991,several restaurants,1,
1993,management combative,1,
1983,atmosphere food,1,
1994,combative time,1,
1995,time staff,1,
1996,staff nice,1,
1997,nice good,1,
1998,good foodflexible,1,
1999,foodflexible scheduling,1,
1985,wonderful managment,1,
1982,nice managers,1,
1965,people impossible,1,
1973,get different,1,
1967,move within,1,
1968,within realistic,1,
1969,realistic way,1,
1970,way become,1,
1971,become server,1,
1972,server get,1,
1974,different job,1,
1981,mostly nice,1,
1975,fun co,1,
1976,workers flexible,1,
1977,flexible schedules,1,
1978,schedules good,1,
1979,good friendly,1,
1980,customers mostly,1,
2000,scheduling great,1,
2001,great employees,1,
2002,team clean,1,
2027,student menu,1,
2021,rewards hard,1,
2022,hard workthe,1,
2023,workthe money,1,
2024,pretty awesome,1,
2025,awesome good,1,
2026,hours student,1,
2028,menu priced,1,
2003,clean work,1,
2029,priced right,1,
2030,right servers,1,
2031,servers still,1,
2032,still make,1,
2033,make pretty,1,
2034,money opportunity,1,
2020,prospects rewards,1,
2019,great prospects,1,
2018,locations great,1,
2017,great locations,1,
2016,great menu,1,
2015,known great,1,
2014,well known,1,
2013,forgrowing well,1,
2012,work forgrowing,1,
2011,proactive fun,1,
2010,againvery proactive,1,
2009,work againvery,1,
2008,go work,1,
2007,would go,1,
2006,awesome would,1,
2005,beer awesome,1,
2004,environment good,1,
1966,impossible move,1,
1964,friendly people,1,
1892,together achieve,1,
1918,processes schedule,1,
1912,experience one,1,
1913,one restaurants,1,
1914,restaurants imagine,1,
1915,imagine locations,1,
1916,locations similar,1,
1917,similar processes,1,
1919,schedule adjustment,1,
1910,scheduling conflicts,1,
1920,adjustment contacting,1,
1921,contacting employees,1,
1922,employees etc,1,
1923,etc staff,1,
1924,staff superior,1,
1925,superior complete,1,
1911,conflicts experience,1,
1909,understanding scheduling,1,
1963,work friendly,1,
1899,attainable given,1,
1893,achieve company,1,
1894,company successpay,1,
1895,successpay good,1,
1896,good bonus,1,
1897,bonus generally,1,
1898,generally attainable,1,
1900,given tools,1,
1908,friendly understanding,1,
1901,tools need,1,
1902,need succeed,1,
1903,succeed far,1,
1904,far go,1,
1905,go mostly,1,
1906,mostly management,1,
1926,complete group,1,
1927,group friends,1,
1928,friends always,1,
1954,easy reproduce,1,
1947,helpful caring,1,
1948,caring great,1,
1949,team great,1,
1950,great leadership,1,
1951,leadership managers,1,
1952,atmosphere customers,1,
1955,reproduce great,1,
1929,always others,1,
1956,great idea,1,
1957,idea good,1,
1958,good decorumthe,1,
1959,decorumthe employees,1,
1960,along money,1,
1962,amount work,1,
1946,contact helpful,1,
1945,came contact,1,
1944,managers came,1,
1943,made managers,1,
1942,money made,1,
1941,competitionlots money,1,
1940,high competitionlots,1,
1939,due high,1,
1938,slow due,1,
1937,momentum slow,1,
1936,upward momentum,1,
1935,though upward,1,
1934,recommended though,1,
1933,highly recommended,1,
1932,employment highly,1,
1931,backs employment,1,
1930,others backs,1,
1238,good managersi,1,
1160,great working,1,
1236,great managementfun,1,
426,moved decent,1,
442,gripe minuscule,1,
441,cause gripe,1,
440,people cause,1,
439,typically good,1,
438,customers typically,1,
436,everyone friendly,1,
435,faster everyone,1,
434,goes faster,1,
433,time goes,1,
432,paced time,1,
431,oportunitiesfast paced,1,
430,career oportunitiesfast,1,
429,great career,1,
428,pay great,1,
425,location moved,1,
444,thingsgood money,1,
424,new location,1,
423,transfer new,1,
422,easy transfer,1,
421,also easy,1,
420,opportunities also,1,
418,shift advancement,1,
417,work shift,1,
416,day work,1,
415,every day,1,
414,meals every,1,
413,discount meals,1,
412,50 discount,1,
411,get 50,1,
410,servers get,1,
443,minuscule thingsgood,1,
446,pretty regular,1,
408,awesome food,1,
465,great program,1,
482,grow within,1,
481,chance grow,1,
480,huge chance,1,
479,work huge,1,
478,awesome place,1,
477,work awesome,1,
475,team easy,1,
473,back management,1,
471,staff laid,1,
470,awesome staff,1,
469,managers awesome,1,
468,servers managers,1,
467,developing servers,1,
466,program developing,1,
464,right great,1,
447,regular get,1,
463,company right,1,
462,growing company,1,
461,upside growing,1,
460,lots upside,1,
459,pace lots,1,
457,good fast,1,
456,managers good,1,
