,name,count,pos
1856,manager tell,1,
1855,interview manager,1,
1854,hour interview,1,
1853,wait hour,1,
1852,expect wait,1,
1851,work expect,1,
1850,place want,1,
1849,decided place,1,
1848,still decided,1,
1818,first months,1,
1816,get hours,1,
1760,top seating,1,
1787,girls front,1,
1785,unpleasant two,1,
1784,working unpleasant,1,
1783,made working,1,
1782,also made,1,
1781,coworkers also,1,
1780,demands coworkers,1,
1779,ridiculous demands,1,
1778,keep ridiculous,1,
1777,able keep,1,
1776,scolded able,1,
1775,expect scolded,1,
1774,seated expect,1,
1773,need seated,1,
1772,guests need,1,
1771,amount guests,1,
1770,large amount,1,
1769,keep large,1,
1768,trying keep,1,
1767,everything trying,1,
1766,complete everything,1,
1765,impossible complete,1,
1764,days impossible,1,
1763,busy days,1,
1762,people busy,1,
1761,seating people,1,
1786,two girls,1,
1788,front constantly,1,
1815,expect get,1,
1789,constantly rude,1,
1814,addition expect,1,
1813,times addition,1,
1812,several times,1,
1811,hostesses several,1,
1810,happened hostesses,1,
1809,back happened,1,
1808,get back,1,
1807,taking get,1,
1806,mad taking,1,
1805,get mad,1,
1804,table get,1,
1803,certain table,1,
1802,party certain,1,
1801,take party,1,
1800,tell take,1,
1799,surprised tell,1,
1798,unorganized surprised,1,
1797,also unorganized,1,
1796,two also,1,
1795,customers two,1,
1794,angry customers,1,
1793,apologizing angry,1,
1792,always apologizing,1,
1791,guests always,1,
1790,rude guests,1,
1643,always short,1,
1641,work would,1,
1640,shifts work,1,
1495,help btw,1,
1493,management important,1,
1492,going management,1,
1491,complex going,1,
1490,superiority complex,1,
1489,definite superiority,1,
1488,table definite,1,
1487,buss table,1,
1486,foh buss,1,
1485,sleeves foh,1,
1484,roll sleeves,1,
1483,manager roll,1,
1482,saw one,1,
1481,ever saw,1,
1480,worked ever,1,
1479,time worked,1,
1478,employees time,1,
1477,remaining employees,1,
1476,expectations remaining,1,
1475,additional expectations,1,
1474,put additional,1,
1473,weight put,1,
1472,pull weight,1,
1471,trained pull,1,
1470,poorly trained,1,
1469,staff poorly,1,
1494,important help,1,
1496,btw manager,1,
1467,likes much,1,
1497,manager longer,1,
1522,tips average,1,
1521,different tips,1,
1520,much different,1,
1519,air much,1,
1518,opened air,1,
1517,store opened,1,
1516,remember store,1,
1515,bad remember,1,
1514,worthless bad,1,
1513,feel worthless,1,
1512,made feel,1,
1511,threatened made,1,
1510,yelled threatened,1,
1509,portly yelled,1,
1508,treated portly,1,
1507,staff treated,1,
1506,minute staff,1,
1505,every minute,1,
1504,hating every,1,
1503,nightly hating,1,
1502,work nightly,1,
1501,going work,1,
1500,remember going,1,
1499,works remember,1,
1498,longer works,1,
1468,much staff,1,
1466,really likes,1,
1524,10 matter,1,
1436,bar 5,1,
1434,servers tip,1,
1433,snakes servers,1,
