,name,count,pos
2212,job room move,1,
2160,joy hear hours,1,
2159,leaping joy hear,1,
2158,employees leaping joy,1,
2121,occasion doors start,1,
2105,family super stressful,1,
2106,super stressful time,1,
2107,stressful time run,1,
2108,time run like,1,
2109,run like well,1,
2110,like well oiled,1,
2111,well oiled machine,1,
2112,oiled machine comes,1,
2113,machine comes time,1,
2114,comes time practice,1,
2115,time practice relationship,1,
2116,practice relationship ever,1,
2117,relationship ever speak,1,
2118,ever speak ask,1,
2119,speak ask occasion,1,
2104,store family super,1,
2103,member store family,1,
2102,team member store,1,
2093,growthif want move,1,
2087,attitudes management incentives,1,
2088,management incentives reaching,1,
2089,incentives reaching goalslot,1,
2090,reaching goalslot room,1,
2091,goalslot room growthif,1,
2092,room growthif want,1,
2094,want move well,1,
2101,management team member,1,
2095,move well laid,1,
2096,well laid steps,1,
2097,laid steps take,1,
2098,steps take enter,1,
2099,take enter management,1,
2100,enter management team,1,
2120,ask occasion doors,1,
2122,doors start opening,1,
2157,garden employees leaping,1,
2123,start opening space,1,
2142,server experience still,1,
2143,experience still making,1,
2144,still making daily,1,
2145,making daily money,1,
2146,daily money floor,1,
2147,money floor also,1,
2148,floor also guest,1,
2149,also guest orders,1,
2150,guest orders soup,1,
2151,orders soup salad,1,
2152,soup salad make,1,
2153,salad make ex,1,
2154,make ex olive,1,
2155,ex olive garden,1,
2156,olive garden employees,1,
2141,hey server experience,1,
2140,resume hey server,1,
2139,good resume hey,1,
2130,train pick bookkeeping,1,
2124,opening space money,1,
2125,space money team,1,
2126,money team members,1,
2127,team members cross,1,
2128,members cross train,1,
2129,cross train pick,1,
2131,pick bookkeeping office,1,
2138,looks good resume,1,
2132,bookkeeping office thing,1,
2133,office thing read,1,
2134,thing read real,1,
2135,read real career,1,
2136,real career looks,1,
2137,career looks good,1,
2232,atmosphere people u,1,
2234,u make regulars,1,
1787,fast growing conceptgreat,1,
2327,ever worked full,1,
2329,full eight hour,1,
2330,eight hour shift,1,
2331,hour shift server,1,
2332,shift server clock,1,
2333,server clock five,1,
2334,clock five hours,1,
2335,five hours make,1,
2336,hours make twice,1,
2337,make twice much,1,
2338,twice much someone,1,
2339,much someone working,1,
2340,someone working eight,1,
2341,working eight hours,1,
2342,eight hours job,1,
2343,hours job paying,1,
2328,worked full eight,1,
2326,think ever worked,1,
2235,make regulars make,1,
2325,money think ever,1,
2310,able go home,1,
2311,go home good,1,
2312,home good amount,1,
2313,good amount money,1,
2314,amount money tips,1,
2315,money tips shifts,1,
2316,tips shifts shifts,1,
2317,shifts shifts fairly,1,
2318,shifts fairly short,1,
2319,fairly short compared,1,
2320,short compared jobs,1,
2321,compared jobs earning,1,
2322,jobs earning amount,1,
2323,earning amount money,1,
2324,amount money think,1,
2344,job paying double,1,
2345,paying double minimum,1,
2346,double minimum wage,1,
2347,minimum wage plus,1,
2366,utilizes great food,1,
2367,food great typical,1,
2368,great typical customers,1,
2369,typical customers nice,1,
2370,customers nice looking,1,
2371,nice looking getting,1,
2372,looking getting restaurant,1,
2373,getting restaurant industry,1,
2374,restaurant industry great,1,
2375,industry great place,1,
2376,great place start,1,
2377,place start good,1,
2378,start good training,1,
2379,good training decent,1,
2380,training decent advancement,1,
2365,restaurant utilizes great,1,
2364,work restaurant utilizes,1,
2363,able work restaurant,1,
2354,work environment extroverts,1,
2348,wage plus work,1,
2349,plus work lot,1,
2350,work lot beautiful,1,
2351,lot beautiful girls,1,
2352,beautiful girls great,1,
2353,girls great work,1,
2355,environment extroverts thrive,1,
2362,skills able work,1,
2356,extroverts thrive outgoing,1,
2357,thrive outgoing person,1,
2358,outgoing person good,1,
2359,person good attention,1,
2360,good attention skills,1,
2361,attention skills able,1,
2309,helpful able go,1,
2308,server helpful able,1,
2307,since server helpful,1,
2270,everyday workgreat pay,1,
2254,requesting easy always,1,
2255,easy always busy,1,
2256,always busy good,1,
2257,busy good management,1,
2258,management team helps,1,
2259,team helps everybody,1,
2260,helps everybody work,1,
2261,everybody work together,1,
2262,work together fun,1,
2263,together fun place,1,
2264,fun place work,1,
2265,place work meet,1,
2266,work meet new,1,
2267,meet new people,1,
2268,new people everyday,1,
2253,changing requesting easy,1,
2252,shifts changing requesting,1,
2251,swapping shifts changing,1,
2242,professional great management,1,
2236,regulars make time,1,
2237,make time bjs,1,
2238,time bjs great,1,
2239,bjs great one,1,
2240,great one professional,1,
2241,one professional great,1,
2243,great management team,1,
2250,scheduling swapping shifts,1,
2244,management team hot,1,
2245,team hot schedules,1,
2246,schedules online scheduling,1,
2247,online scheduling makes,1,
2248,scheduling makes scheduling,1,
2249,makes scheduling swapping,1,
2269,people everyday workgreat,1,
2271,workgreat pay good,1,
2306,area since server,1,
2272,pay good culinary,1,
2291,work environment great,1,
2292,environment great customer,1,
2293,great customer experience,1,
2294,customer experience accommodating,1,
2295,experience accommodating time,1,
2296,accommodating time needed,1,
2297,time needed switching,1,
2298,needed switching shifts,1,
2299,switching shifts never,1,
2300,shifts never problemit,1,
2301,never problemit one,1,
2302,problemit one busiest,1,
2303,one busiest restaurants,1,
2304,busiest restaurants area,1,
2305,restaurants area since,1,
2290,makes great work,1,
2289,staff makes great,1,
2288,friendly staff makes,1,
2279,drivers consider hardly,1,
2273,good culinary skills,1,
2274,culinary skills rewardinggood,1,
2275,skills rewardinggood pay,1,
2276,rewardinggood pay delivery,1,
2277,pay delivery drivers,1,
2278,delivery drivers consider,1,
2280,consider hardly deliveries,1,
2287,management friendly staff,1,
2281,hardly deliveries get,1,
2282,deliveries get 10,1,
2283,get 10 bill,1,
2284,10 bill tipawesome,1,
2285,bill tipawesome management,1,
2286,tipawesome management friendly,1,
2086,positive attitudes management,1,
2085,work positive attitudes,1,
2084,hard work positive,1,
1879,understanding scheduling conflicts,1,
1881,conflicts experience one,1,
1882,experience one restaurants,1,
1883,one restaurants imagine,1,
1884,restaurants imagine locations,1,
1885,imagine locations similar,1,
1886,locations similar processes,1,
1887,similar processes schedule,1,
1888,processes schedule adjustment,1,
1889,schedule adjustment contacting,1,
1890,adjustment contacting employees,1,
1891,contacting employees etc,1,
1892,employees etc staff,1,
1893,etc staff superior,1,
1894,staff superior complete,1,
1895,superior complete group,1,
1880,scheduling conflicts experience,1,
1878,friendly understanding scheduling,1,
2083,appreciates hard work,1,
1877,management friendly understanding,1,
1862,together achieve company,1,
1863,achieve company successpay,1,
1864,company successpay good,1,
1865,successpay good bonus,1,
1866,good bonus generally,1,
1867,bonus generally attainable,1,
1868,generally attainable given,1,
1869,attainable given tools,1,
1870,given tools need,1,
1871,tools need succeed,1,
1872,need succeed far,1,
1873,succeed far go,1,
1874,far go mostly,1,
1875,go mostly management,1,
1876,mostly management friendly,1,
1896,complete group friends,1,
1897,group friends always,1,
1898,friends always others,1,
1899,always others backs,1,
1918,caring great team,1,
1919,great team great,1,
1920,team great leadership,1,
1921,great leadership managers,1,
1922,leadership managers great,1,
1924,great atmosphere customers,1,
1925,atmosphere customers employees,1,
1926,customers employees easy,1,
1927,employees easy reproduce,1,
1928,easy reproduce great,1,
1929,reproduce great idea,1,
1930,great idea good,1,
1931,idea good decorumthe,1,
1932,good decorumthe employees,1,
1933,decorumthe employees easy,1,
1917,helpful caring great,1,
1916,contact helpful caring,1,
1915,came contact helpful,1,
1906,upward momentum slow,1,
1900,others backs employment,1,
1901,backs employment highly,1,
1902,employment highly recommended,1,
1903,highly recommended though,1,
1904,recommended though upward,1,
1905,though upward momentum,1,
1907,momentum slow due,1,
1914,managers came contact,1,
1908,slow due high,1,
1909,due high competitionlots,1,
1910,high competitionlots money,1,
1911,competitionlots money made,1,
1912,money made managers,1,
1913,made managers came,1,
1861,works together achieve,1,
1860,everyone works together,1,
1859,workplace everyone works,1,
1822,minimum wage opportunity,1,
1806,virtually impossible work,1,
1807,impossible work exactly,1,
1808,work exactly wanted,1,
1809,exactly wanted base,1,
1810,wanted base pay,1,
1811,base pay good,1,
1812,pay good hostess,1,
1813,good hostess started,1,
1814,hostess started 2,1,
1815,started 2 minimum,1,
1816,2 minimum wage,1,
1817,minimum wage servers,1,
1818,wage servers 1,1,
1819,servers 1 server,1,
1820,1 server minimum,1,
1805,scheduling virtually impossible,1,
1804,hotschedules scheduling virtually,1,
1803,used hotschedules scheduling,1,
1794,service uniformity companyquick,1,
1788,growing conceptgreat food,1,
1789,conceptgreat food atmosphere,1,
1790,food atmosphere love,1,
1791,atmosphere love steps,1,
1201,perform best expect,1,
1793,steps service uniformity,1,
1795,uniformity companyquick money,1,
1802,technology used hotschedules,1,
1796,companyquick money fun,1,
1797,money fun upbeat,1,
1798,fun upbeat environment,1,
1799,upbeat environment date,1,
1800,environment date technology,1,
1801,date technology used,1,
1821,server minimum wage,1,
1823,wage opportunity advancement,1,
1858,friendly workplace everyone,1,
1824,opportunity advancement excellent,1,
1843,money hourly 7,1,
1844,hourly 7 00,1,
1845,7 00 8,1,
1846,00 8 00,1,
1847,8 00 plus,1,
1848,00 plus tips,1,
1849,plus tips would,1,
1850,tips would average,1,
1851,would average little,1,
1852,average little 20,1,
1853,little 20 00,1,
